"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 05:39:36 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.151,1.758,74.059,0.028,0.000,0.003,11497.693,495803.909,990740480.0,368652288.0,8411738112.0,40969863168.0
4.207,0.042,95.752,0.0,0.0,0.0,0.0,8192.0,990990336.0,368652288.0,8411742208.0,40969609216.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,991330304.0,368652288.0,8411910144.0,40969101312.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,991330304.0,368652288.0,8411910144.0,40969101312.0
4.168,0.083,95.748,0.0,0.0,0.0,0.0,0.0,990945280.0,368652288.0,8411910144.0,40969486336.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,990818304.0,368652288.0,8411910144.0,40969613312.0
4.172,0.042,95.578,0.209,0.0,0.0,0.0,24576.0,990048256.0,368652288.0,8411910144.0,40970383360.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,989794304.0,368652288.0,8411910144.0,40970637312.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,989536256.0,368652288.0,8411910144.0,40970895360.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,989503488.0,368652288.0,8411910144.0,40970928128.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","25 Feb 2016 05:39:47 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.151,1.758,74.059,0.028,0.000,0.003,11497.688,495803.692,988233728.0,368652288.0,8411910144.0,40972197888.0
8.333,0.042,91.625,0.0,0.0,0.0,0.0,0.0,988233728.0,368652288.0,8411910144.0,40972197888.0
8.340,0.042,91.618,0.0,0.0,0.0,0.0,0.0,988758016.0,368652288.0,8411910144.0,40971673600.0
8.378,0.042,91.580,0.0,0.0,0.0,0.0,0.0,988876800.0,368652288.0,8411910144.0,40971554816.0
8.337,0.125,91.538,0.0,0.0,0.0,0.0,0.0,988622848.0,368652288.0,8411910144.0,40971808768.0


"Host:","compute-431-9.local",,,,"User:","a57779"
