"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 18:18:10 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.112,1.755,74.102,0.028,0.000,0.003,11477.099,494917.104,985350144.0,368656384.0,8416235520.0,40970752000.0
4.127,0.042,95.832,0.0,0.0,0.0,0.0,0.0,1019293696.0,368656384.0,8416235520.0,40936808448.0
4.172,0.042,95.703,0.083,0.0,0.0,0.0,16384.0,1053351936.0,368656384.0,8416239616.0,40902746112.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1087025152.0,368656384.0,8416239616.0,40869072896.0
4.088,0.083,95.828,0.0,0.0,0.0,0.0,0.0,1204600832.0,368656384.0,8416239616.0,40751497216.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1261285376.0,368656384.0,8416239616.0,40694812672.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1261277184.0,368656384.0,8416239616.0,40694820864.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1261142016.0,368656384.0,8416239616.0,40694956032.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1260888064.0,368656384.0,8416239616.0,40695209984.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 18:18:20 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.112,1.755,74.102,0.028,0.000,0.003,11477.094,494916.905,989417472.0,368656384.0,8416243712.0,40966676480.0
4.165,0.083,95.752,0.0,0.0,0.0,0.0,0.0,1023098880.0,368656384.0,8416243712.0,40932995072.0
4.127,0.083,95.790,0.0,0.0,0.0,0.0,8192.0,1056772096.0,368656384.0,8416243712.0,40899321856.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1090326528.0,368656384.0,8416243712.0,40865767424.0
4.128,0.083,95.788,0.0,0.0,0.0,0.0,0.0,1155457024.0,368656384.0,8416243712.0,40800636928.0
4.090,0.083,95.826,0.0,0.0,0.0,0.0,0.0,1264189440.0,368656384.0,8416243712.0,40691904512.0
4.167,0.042,95.625,0.125,0.0,0.042,0.0,12288.0,1263816704.0,368656384.0,8416243712.0,40692277248.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1263816704.0,368656384.0,8416243712.0,40692277248.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1263681536.0,368656384.0,8416243712.0,40692412416.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 18:18:30 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.112,1.755,74.102,0.028,0.000,0.003,11477.090,494916.706,984842240.0,368656384.0,8416243712.0,40971251712.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1018388480.0,368656384.0,8416243712.0,40937705472.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1052196864.0,368656384.0,8416243712.0,40903897088.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1085620224.0,368656384.0,8416243712.0,40870473728.0
4.088,0.125,95.786,0.0,0.0,0.0,0.0,0.0,1215770624.0,368656384.0,8416243712.0,40740323328.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1259618304.0,368656384.0,8416243712.0,40696475648.0
4.172,0.042,95.703,0.083,0.0,0.0,0.0,16384.0,1259618304.0,368656384.0,8416243712.0,40696475648.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1259499520.0,368656384.0,8416243712.0,40696594432.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1259102208.0,368656384.0,8416243712.0,40696991744.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 18:18:41 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.112,1.755,74.102,0.028,0.000,0.003,11477.085,494916.508,989986816.0,368656384.0,8416243712.0,40966107136.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,1023668224.0,368656384.0,8416243712.0,40932425728.0
4.132,0.042,95.826,0.0,0.0,0.0,0.0,0.0,1057476608.0,368656384.0,8416243712.0,40898617344.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1091145728.0,368656384.0,8416243712.0,40864948224.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1124700160.0,368656384.0,8416243712.0,40831393792.0
4.083,0.167,95.750,0.0,0.0,0.0,0.0,0.0,1265397760.0,368656384.0,8416243712.0,40690696192.0
4.168,0.042,95.665,0.125,0.0,0.0,0.0,20480.0,1265393664.0,368656384.0,8416247808.0,40690696192.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1265238016.0,368656384.0,8416247808.0,40690851840.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1264975872.0,368656384.0,8416247808.0,40691113984.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 18:18:51 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.112,1.755,74.102,0.028,0.000,0.003,11477.080,494916.310,990203904.0,368656384.0,8416247808.0,40965885952.0
4.163,0.125,95.712,0.0,0.0,0.0,0.0,0.0,1023496192.0,368656384.0,8416247808.0,40932593664.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1057169408.0,368656384.0,8416247808.0,40898920448.0
4.170,0.083,95.746,0.0,0.0,0.0,0.0,0.0,1090732032.0,368656384.0,8416247808.0,40865357824.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,1174745088.0,368656384.0,8416247808.0,40781344768.0
4.087,0.125,95.788,0.0,0.0,0.0,0.0,0.0,1264984064.0,368656384.0,8416247808.0,40691105792.0
4.170,0.042,95.705,0.083,0.0,0.0,0.0,16384.0,1264984064.0,368656384.0,8416247808.0,40691105792.0
4.170,0.0,95.788,0.0,0.0,0.042,0.0,8192.0,1264857088.0,368656384.0,8416247808.0,40691232768.0
