"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.C.x.csv",,,,"Date:","25 Feb 2016 17:11:49 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.115,1.756,74.099,0.028,0.000,0.003,11478.897,494994.546,997507072.0,368656384.0,8415649792.0,40959180800.0
3.873,0.375,95.752,0.0,0.0,0.0,0.0,0.0,1476460544.0,368656384.0,8415670272.0,40480206848.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1476452352.0,368656384.0,8415678464.0,40480206848.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1476190208.0,368656384.0,8415678464.0,40480468992.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1476071424.0,368656384.0,8415678464.0,40480587776.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1475919872.0,368656384.0,8415678464.0,40480739328.0
4.172,0.042,95.620,0.167,0.0,0.0,0.0,16384.0,1475919872.0,368656384.0,8415678464.0,40480739328.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,1475907584.0,368656384.0,8415678464.0,40480751616.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1475895296.0,368656384.0,8415678464.0,40480763904.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1475760128.0,368656384.0,8415678464.0,40480899072.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1475760128.0,368656384.0,8415678464.0,40480899072.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1475760128.0,368656384.0,8415678464.0,40480899072.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1475760128.0,368656384.0,8415678464.0,40480899072.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1475760128.0,368656384.0,8415678464.0,40480899072.0
