"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 17:01:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.115,1.756,74.098,0.028,0.000,0.003,11479.181,495006.757,1010434048.0,368656384.0,8415588352.0,40946315264.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1010606080.0,368656384.0,8415711232.0,40946020352.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 17:01:25 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.115,1.756,74.098,0.028,0.000,0.003,11479.179,495006.679,1011462144.0,368656384.0,8415526912.0,40945348608.0
4.168,0.0,95.832,0.0,0.0,0.0,0.0,0.0,1011970048.0,368656384.0,8415526912.0,40944840704.0
4.172,0.042,95.327,0.459,0.0,0.0,0.0,102400.0,1012088832.0,368656384.0,8415526912.0,40944721920.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 17:01:29 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.115,1.756,74.098,0.028,0.000,0.003,11479.177,495006.599,1011924992.0,368656384.0,8415526912.0,40944885760.0
4.207,0.0,95.793,0.0,0.0,0.0,0.0,0.0,1012678656.0,368656384.0,8415526912.0,40944132096.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 17:01:33 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.115,1.756,74.098,0.028,0.000,0.003,11479.175,495006.521,1011748864.0,368656384.0,8415531008.0,40945057792.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1012121600.0,368656384.0,8415531008.0,40944685056.0
4.175,0.0,95.699,0.125,0.0,0.0,0.0,28672.0,1011732480.0,368656384.0,8415531008.0,40945074176.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 17:01:38 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.115,1.756,74.098,0.028,0.000,0.003,11479.173,495006.440,1011851264.0,368656384.0,8415531008.0,40944955392.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1012596736.0,368656384.0,8415531008.0,40944209920.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1012461568.0,368656384.0,8415531008.0,40944345088.0
