"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-14.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 03:23:44 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
45.780,3.681,50.509,0.023,0.000,0.007,165578.851,614337.477,808124416.0,11886592.0,50135040.0,66788478976.0
3.126,0.031,96.843,0.0,0.0,0.0,0.0,0.0,808484864.0,11886592.0,50135040.0,66788118528.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,806633472.0,11886592.0,50143232.0,66789961728.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,20480.0,806989824.0,11894784.0,50159616.0,66789580800.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,807645184.0,11894784.0,50163712.0,66788921344.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,807362560.0,11894784.0,50163712.0,66789203968.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,807096320.0,11894784.0,50163712.0,66789470208.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,807096320.0,11894784.0,50163712.0,66789470208.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,806834176.0,11894784.0,50163712.0,66789732352.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,806436864.0,11894784.0,50163712.0,66790129664.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,806436864.0,11894784.0,50163712.0,66790129664.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,806064128.0,11894784.0,50163712.0,66790502400.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,805818368.0,11894784.0,50163712.0,66790748160.0
