"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.C.x.csv",,,,"Date:","25 Feb 2016 17:44:05 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.342,7.795,41.792,0.066,0.000,0.006,268.872,18531.622,902144000.0,80039936.0,92884992.0,66583556096.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,902381568.0,80039936.0,92909568.0,66583293952.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,902373376.0,80039936.0,92909568.0,66583302144.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,902373376.0,80039936.0,92909568.0,66583302144.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,902115328.0,80039936.0,92909568.0,66583560192.0
3.129,0.063,96.777,0.0,0.0,0.031,0.0,0.0,902115328.0,80039936.0,92909568.0,66583560192.0
3.129,0.094,96.308,0.469,0.0,0.0,0.0,0.0,902242304.0,80039936.0,92909568.0,66583433216.0
3.129,0.063,96.683,0.125,0.0,0.0,0.0,16384.0,902193152.0,80039936.0,92909568.0,66583482368.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,902184960.0,80039936.0,92909568.0,66583490560.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,902184960.0,80039936.0,92909568.0,66583490560.0
3.134,0.031,96.835,0.0,0.0,0.0,0.0,0.0,902123520.0,80039936.0,92909568.0,66583552000.0
3.162,0.094,96.744,0.0,0.0,0.0,0.0,0.0,902123520.0,80039936.0,92909568.0,66583552000.0
3.134,0.031,96.835,0.0,0.0,0.0,0.0,0.0,902107136.0,80039936.0,92909568.0,66583568384.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902107136.0,80039936.0,92909568.0,66583568384.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902107136.0,80039936.0,92909568.0,66583568384.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,902234112.0,80039936.0,92909568.0,66583441408.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,902234112.0,80039936.0,92909568.0,66583441408.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,902234112.0,80039936.0,92909568.0,66583441408.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902234112.0,80039936.0,92909568.0,66583441408.0
