"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-12.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","25 Feb 2016 17:37:48 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
50.345,7.795,41.788,0.066,0.000,0.006,268.888,18532.715,904024064.0,80011264.0,92807168.0,66581782528.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,904024064.0,80011264.0,92807168.0,66581782528.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,904409088.0,80011264.0,92827648.0,66581377024.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,904912896.0,80011264.0,92831744.0,66580869120.0
3.129,0.063,96.777,0.0,0.0,0.031,0.0,0.0,904912896.0,80011264.0,92831744.0,66580869120.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,904912896.0,80011264.0,92831744.0,66580869120.0
3.129,0.063,96.183,0.626,0.0,0.0,0.0,16384.0,904896512.0,80015360.0,92827648.0,66580885504.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,903741440.0,80015360.0,92831744.0,66582036480.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,903114752.0,80015360.0,92831744.0,66582663168.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,903110656.0,80015360.0,92831744.0,66582667264.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,12288.0,903102464.0,80015360.0,92831744.0,66582675456.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902975488.0,80015360.0,92831744.0,66582802432.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,902975488.0,80015360.0,92831744.0,66582802432.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902963200.0,80015360.0,92831744.0,66582814720.0
3.128,0.094,96.747,0.0,0.0,0.031,0.0,0.0,902836224.0,80015360.0,92831744.0,66582941696.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902836224.0,80015360.0,92831744.0,66582941696.0
3.131,0.031,96.807,0.0,0.0,0.031,0.0,0.0,902836224.0,80015360.0,92831744.0,66582941696.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,902709248.0,80015360.0,92831744.0,66583068672.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,902709248.0,80015360.0,92831744.0,66583068672.0
3.130,0.031,96.808,0.0,0.0,0.031,0.0,0.0,902709248.0,80015360.0,92831744.0,66583068672.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,902582272.0,80015360.0,92831744.0,66583195648.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902582272.0,80015360.0,92831744.0,66583195648.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,902582272.0,80015360.0,92831744.0,66583195648.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902455296.0,80015360.0,92831744.0,66583322624.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,902455296.0,80015360.0,92831744.0,66583322624.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902455296.0,80015360.0,92831744.0,66583322624.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,902389760.0,80015360.0,92831744.0,66583388160.0
3.130,0.063,96.776,0.0,0.0,0.031,0.0,0.0,902389760.0,80015360.0,92831744.0,66583388160.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902389760.0,80015360.0,92831744.0,66583388160.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,902389760.0,80015360.0,92831744.0,66583388160.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,902389760.0,80015360.0,92831744.0,66583388160.0
3.133,0.063,96.805,0.0,0.0,0.0,0.0,0.0,902389760.0,80015360.0,92831744.0,66583388160.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902389760.0,80015360.0,92831744.0,66583388160.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,902389760.0,80015360.0,92831744.0,66583388160.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902389760.0,80015360.0,92831744.0,66583388160.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,902389760.0,80015360.0,92831744.0,66583388160.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,902524928.0,80015360.0,92831744.0,66583252992.0
3.129,0.063,96.777,0.0,0.0,0.031,0.0,0.0,902524928.0,80015360.0,92831744.0,66583252992.0
3.161,0.031,96.808,0.0,0.0,0.0,0.0,0.0,902524928.0,80015360.0,92831744.0,66583252992.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902524928.0,80015360.0,92831744.0,66583252992.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902524928.0,80015360.0,92831744.0,66583252992.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,902651904.0,80015360.0,92831744.0,66583126016.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902651904.0,80015360.0,92831744.0,66583126016.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902651904.0,80015360.0,92831744.0,66583126016.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902647808.0,80015360.0,92835840.0,66583126016.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,902647808.0,80015360.0,92835840.0,66583126016.0
3.132,0.063,96.242,0.564,0.0,0.0,0.0,12288.0,902647808.0,80019456.0,92831744.0,66583126016.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,902643712.0,80019456.0,92835840.0,66583126016.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,0.0,902635520.0,80019456.0,92835840.0,66583134208.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,902643712.0,80019456.0,92835840.0,66583126016.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,902635520.0,80019456.0,92835840.0,66583134208.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,902635520.0,80019456.0,92835840.0,66583134208.0
3.129,0.125,96.746,0.0,0.0,0.0,0.0,0.0,902635520.0,80019456.0,92835840.0,66583134208.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,902635520.0,80019456.0,92835840.0,66583134208.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,902635520.0,80019456.0,92835840.0,66583134208.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,902631424.0,80019456.0,92835840.0,66583138304.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,902631424.0,80019456.0,92835840.0,66583138304.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,902631424.0,80019456.0,92835840.0,66583138304.0
3.161,0.063,96.776,0.0,0.0,0.0,0.0,0.0,902631424.0,80019456.0,92835840.0,66583138304.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,902639616.0,80019456.0,92835840.0,66583130112.0
3.160,0.094,96.746,0.0,0.0,0.0,0.0,0.0,902639616.0,80019456.0,92835840.0,66583130112.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,902639616.0,80019456.0,92835840.0,66583130112.0
