"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 01:05:25 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.096,1.756,74.117,0.028,0.000,0.003,11466.075,494457.180,998191104.0,368697344.0,8402624512.0,40971481088.0
4.205,0.083,95.712,0.0,0.0,0.0,0.0,0.0,998440960.0,368697344.0,8402628608.0,40971227136.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998420480.0,368697344.0,8402767872.0,40971108352.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998420480.0,368697344.0,8402767872.0,40971108352.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998293504.0,368697344.0,8402767872.0,40971235328.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998293504.0,368697344.0,8402767872.0,40971235328.0
4.172,0.0,95.661,0.125,0.0,0.042,0.0,16384.0,998158336.0,368697344.0,8402767872.0,40971370496.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,997904384.0,368697344.0,8402767872.0,40971624448.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,997896192.0,368697344.0,8402767872.0,40971632640.0
4.130,0.042,95.828,0.0,0.0,0.0,0.0,0.0,997896192.0,368697344.0,8402767872.0,40971632640.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 01:05:36 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.096,1.756,74.117,0.028,0.000,0.003,11466.070,494456.964,997519360.0,368697344.0,8402767872.0,40972009472.0
4.205,0.083,95.712,0.0,0.0,0.0,0.0,0.0,997781504.0,368697344.0,8402767872.0,40971747328.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,997879808.0,368697344.0,8402767872.0,40971649024.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,4096.0,998383616.0,368697344.0,8402767872.0,40971145216.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998346752.0,368697344.0,8402767872.0,40971182080.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,998346752.0,368697344.0,8402767872.0,40971182080.0
4.170,0.042,95.663,0.125,0.0,0.0,0.0,16384.0,999301120.0,368697344.0,8402767872.0,40970227712.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,999034880.0,368697344.0,8402767872.0,40970493952.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,998907904.0,368697344.0,8402767872.0,40970620928.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,998772736.0,368697344.0,8402767872.0,40970756096.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 01:05:47 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.096,1.756,74.117,0.028,0.000,0.003,11466.065,494456.749,998834176.0,368697344.0,8402767872.0,40970694656.0
4.208,0.0,95.792,0.0,0.0,0.0,0.0,0.0,998834176.0,368697344.0,8402767872.0,40970694656.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,999096320.0,368697344.0,8402767872.0,40970432512.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,999096320.0,368697344.0,8402767872.0,40970432512.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,999096320.0,368697344.0,8402767872.0,40970432512.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998969344.0,368697344.0,8402767872.0,40970559488.0
4.212,0.042,95.621,0.125,0.0,0.0,0.0,16384.0,998842368.0,368697344.0,8402767872.0,40970686464.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998637568.0,368697344.0,8402767872.0,40970891264.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998375424.0,368697344.0,8402767872.0,40971153408.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998375424.0,368697344.0,8402767872.0,40971153408.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 01:05:58 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.096,1.756,74.117,0.028,0.000,0.003,11466.060,494456.532,998776832.0,368697344.0,8402767872.0,40970752000.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,4096.0,998895616.0,368697344.0,8402767872.0,40970633216.0
4.172,0.0,95.745,0.083,0.0,0.0,0.0,20480.0,998637568.0,368697344.0,8402771968.0,40970887168.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998637568.0,368697344.0,8402771968.0,40970887168.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998887424.0,368697344.0,8402771968.0,40970637312.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,998821888.0,368697344.0,8402771968.0,40970702848.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,998694912.0,368697344.0,8402771968.0,40970829824.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998567936.0,368697344.0,8402771968.0,40970956800.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998453248.0,368697344.0,8402771968.0,40971071488.0
4.172,0.083,95.745,0.0,0.0,0.0,0.0,0.0,998334464.0,368697344.0,8402771968.0,40971190272.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 01:06:09 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.096,1.756,74.117,0.028,0.000,0.003,11466.054,494456.317,998207488.0,368697344.0,8402776064.0,40971313152.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,998858752.0,368697344.0,8402776064.0,40970661888.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998850560.0,368697344.0,8402776064.0,40970670080.0
