"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","26 Feb 2016 01:06:20 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.096,1.756,74.117,0.028,0.000,0.003,11466.049,494456.101,999710720.0,368697344.0,8403333120.0,40969252864.0
4.205,0.042,95.754,0.0,0.0,0.0,0.0,0.0,999833600.0,368697344.0,8403337216.0,40969125888.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,999813120.0,368697344.0,8403476480.0,40969007104.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,999940096.0,368697344.0,8403476480.0,40968880128.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,999813120.0,368697344.0,8403476480.0,40969007104.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,999686144.0,368697344.0,8403476480.0,40969134080.0
4.174,0.0,95.701,0.125,0.0,0.0,0.0,16384.0,999677952.0,368697344.0,8403476480.0,40969142272.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,999481344.0,368697344.0,8403476480.0,40969338880.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,999018496.0,368697344.0,8403476480.0,40969801728.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,999026688.0,368697344.0,8403476480.0,40969793536.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,998899712.0,368697344.0,8403476480.0,40969920512.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,998772736.0,368697344.0,8403476480.0,40970047488.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,998768640.0,368697344.0,8403476480.0,40970051584.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,998768640.0,368697344.0,8403476480.0,40970051584.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998764544.0,368697344.0,8403476480.0,40970055680.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,998764544.0,368697344.0,8403476480.0,40970055680.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998637568.0,368697344.0,8403476480.0,40970182656.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,998637568.0,368697344.0,8403476480.0,40970182656.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998629376.0,368697344.0,8403476480.0,40970190848.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,998637568.0,368697344.0,8403476480.0,40970182656.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,998637568.0,368697344.0,8403476480.0,40970182656.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998637568.0,368697344.0,8403476480.0,40970182656.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998510592.0,368697344.0,8403476480.0,40970309632.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,998510592.0,368697344.0,8403476480.0,40970309632.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998510592.0,368697344.0,8403476480.0,40970309632.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998510592.0,368697344.0,8403476480.0,40970309632.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,998510592.0,368697344.0,8403476480.0,40970309632.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,998510592.0,368697344.0,8403476480.0,40970309632.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,4096.0,998375424.0,368697344.0,8403476480.0,40970444800.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998383616.0,368697344.0,8403476480.0,40970436608.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,998383616.0,368697344.0,8403476480.0,40970436608.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,998383616.0,368697344.0,8403476480.0,40970436608.0
4.214,0.083,95.703,0.0,0.0,0.0,0.0,0.0,998375424.0,368697344.0,8403476480.0,40970444800.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,998383616.0,368697344.0,8403476480.0,40970436608.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,998313984.0,368697344.0,8403476480.0,40970506240.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,998313984.0,368697344.0,8403476480.0,40970506240.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,998322176.0,368697344.0,8403476480.0,40970498048.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.B.x.csv",,,,"Date:","26 Feb 2016 01:06:59 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.096,1.756,74.117,0.028,0.000,0.003,11466.032,494455.355,998604800.0,368697344.0,8403476480.0,40970215424.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,998477824.0,368697344.0,8403476480.0,40970342400.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,998342656.0,368697344.0,8403476480.0,40970477568.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,998985728.0,368697344.0,8403480576.0,40969830400.0
4.215,0.0,95.785,0.0,0.0,0.0,0.0,0.0,998719488.0,368697344.0,8403480576.0,40970096640.0
4.170,0.0,95.788,0.0,0.0,0.042,0.0,0.0,998719488.0,368697344.0,8403480576.0,40970096640.0
4.174,0.0,95.701,0.125,0.0,0.0,0.0,20480.0,998719488.0,368697344.0,8403480576.0,40970096640.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998653952.0,368697344.0,8403480576.0,40970162176.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998465536.0,368697344.0,8403480576.0,40970350592.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998338560.0,368697344.0,8403480576.0,40970477568.0
4.214,0.0,95.786,0.0,0.0,0.0,0.0,0.0,998330368.0,368697344.0,8403480576.0,40970485760.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,998330368.0,368697344.0,8403480576.0,40970485760.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998330368.0,368697344.0,8403480576.0,40970485760.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998330368.0,368697344.0,8403480576.0,40970485760.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998322176.0,368697344.0,8403480576.0,40970493952.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998318080.0,368697344.0,8403480576.0,40970498048.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,998318080.0,368697344.0,8403480576.0,40970498048.0
