"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","26 Feb 2016 00:29:22 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.097,1.756,74.116,0.028,0.000,0.003,11467.050,494499.161,1028222976.0,368697344.0,8399953920.0,40944119808.0
4.167,0.042,95.792,0.0,0.0,0.0,0.0,0.0,1028456448.0,368697344.0,8399958016.0,40943882240.0
4.167,0.042,95.750,0.0,0.0,0.042,0.0,0.0,1028173824.0,368697344.0,8400175104.0,40943947776.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","26 Feb 2016 00:29:26 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.097,1.756,74.116,0.028,0.000,0.003,11467.048,494499.079,1028923392.0,368697344.0,8400314368.0,40943058944.0
4.168,0.0,95.748,0.083,0.0,0.0,0.0,45056.0,1029062656.0,368697344.0,8400318464.0,40942915584.0
4.170,0.042,95.663,0.125,0.0,0.0,0.0,53248.0,1028915200.0,368697344.0,8400318464.0,40943063040.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","26 Feb 2016 00:29:30 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.097,1.756,74.116,0.028,0.000,0.003,11467.046,494499.000,1027883008.0,368697344.0,8400318464.0,40944095232.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1028644864.0,368697344.0,8400318464.0,40943333376.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1028743168.0,368697344.0,8400322560.0,40943230976.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","26 Feb 2016 00:29:34 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.097,1.756,74.116,0.028,0.000,0.003,11467.044,494498.923,1027854336.0,368697344.0,8400322560.0,40944119808.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,1028108288.0,368697344.0,8400322560.0,40943865856.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","26 Feb 2016 00:29:38 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.097,1.756,74.116,0.028,0.000,0.003,11467.042,494498.845,1026686976.0,368697344.0,8400322560.0,40945287168.0
4.203,0.083,95.714,0.0,0.0,0.0,0.0,0.0,1027112960.0,368697344.0,8400322560.0,40944861184.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1027092480.0,368697344.0,8400326656.0,40944877568.0
