"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 12:54:21 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.597,3.146,34.131,0.118,0.000,0.008,27282.998,1133561.077,949006336.0,66945024.0,144101376.0,66498572288.0
3.123,0.031,96.846,0.0,0.0,0.0,0.0,0.0,948510720.0,66945024.0,144564224.0,66498605056.0
3.125,0.062,96.812,0.0,0.0,0.0,0.0,0.0,948989952.0,66945024.0,144596992.0,66498093056.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,948989952.0,66945024.0,144596992.0,66498093056.0
3.125,0.062,96.812,0.0,0.0,0.0,0.0,0.0,948609024.0,66945024.0,144596992.0,66498473984.0


"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 12:54:28 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.597,3.146,34.131,0.118,0.000,0.008,27282.954,1133559.298,946810880.0,66961408.0,144601088.0,66500251648.0
3.123,0.094,96.783,0.0,0.0,0.0,0.0,0.0,947167232.0,66961408.0,144605184.0,66499891200.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,947785728.0,66961408.0,144605184.0,66499272704.0
3.159,0.094,96.747,0.0,0.0,0.0,0.0,0.0,947769344.0,66961408.0,144605184.0,66499289088.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,947388416.0,66961408.0,144605184.0,66499670016.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,947216384.0,66961408.0,144605184.0,66499842048.0


"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 12:54:35 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.597,3.146,34.132,0.118,0.000,0.008,27282.909,1133557.434,946294784.0,66969600.0,144605184.0,66500755456.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,946548736.0,66969600.0,144605184.0,66500501504.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,947437568.0,66969600.0,144605184.0,66499612672.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,947437568.0,66969600.0,144605184.0,66499612672.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,947310592.0,66969600.0,144605184.0,66499739648.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,947294208.0,66969600.0,144605184.0,66499756032.0


"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 12:54:42 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.597,3.146,34.132,0.118,0.000,0.008,27282.865,1133555.605,946270208.0,66977792.0,144605184.0,66500771840.0
3.154,0.094,96.752,0.0,0.0,0.0,0.0,0.0,946020352.0,66977792.0,144609280.0,66501017600.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,946774016.0,66977792.0,144609280.0,66500263936.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,946774016.0,66977792.0,144609280.0,66500263936.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,946642944.0,66977792.0,144609280.0,66500395008.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,946388992.0,66977792.0,144609280.0,66500648960.0


"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 12:54:49 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.596,3.146,34.132,0.118,0.000,0.008,27282.821,1133553.782,945733632.0,66981888.0,144609280.0,66501300224.0
3.123,0.062,96.814,0.0,0.0,0.0,0.0,0.0,945987584.0,66981888.0,144609280.0,66501046272.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,947146752.0,66981888.0,144609280.0,66499887104.0
3.157,0.094,96.749,0.0,0.0,0.0,0.0,24576.0,947146752.0,66981888.0,144609280.0,66499887104.0
3.128,0.031,96.841,0.0,0.0,0.0,0.0,0.0,947109888.0,66981888.0,144609280.0,66499923968.0
