"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 02:21:38 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.092,1.756,74.121,0.028,0.000,0.003,11464.013,494368.447,985849856.0,368701440.0,8410030080.0,40976412672.0
4.123,0.083,95.793,0.0,0.0,0.0,0.0,0.0,1052606464.0,368701440.0,8410062848.0,40909623296.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1052594176.0,368701440.0,8410066944.0,40909631488.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 02:21:42 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.092,1.756,74.121,0.028,0.000,0.003,11464.011,494368.368,985563136.0,368701440.0,8410071040.0,40976658432.0
4.165,0.083,95.585,0.167,0.0,0.0,0.0,16384.0,1052344320.0,368701440.0,8410071040.0,40909877248.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 02:21:46 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.092,1.756,74.121,0.028,0.000,0.003,11464.010,494368.295,985944064.0,368701440.0,8410071040.0,40976277504.0
4.127,0.042,95.832,0.0,0.0,0.0,0.0,0.0,1052606464.0,368701440.0,8410071040.0,40909615104.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 02:21:50 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.092,1.756,74.121,0.028,0.000,0.003,11464.008,494368.221,985444352.0,368701440.0,8410071040.0,40976777216.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,1052405760.0,368701440.0,8410071040.0,40909815808.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","26 Feb 2016 02:21:54 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.092,1.756,74.121,0.028,0.000,0.003,11464.006,494368.148,986107904.0,368701440.0,8410071040.0,40976113664.0
4.128,0.042,95.830,0.0,0.0,0.0,0.0,0.0,1052766208.0,368701440.0,8410071040.0,40909455360.0
