"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 02:05:05 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.093,1.756,74.121,0.028,0.000,0.003,11464.461,494387.721,1002147840.0,368701440.0,8408375296.0,40961769472.0
4.170,0.0,95.830,0.0,0.0,0.0,0.0,0.0,1002143744.0,368701440.0,8408379392.0,40961769472.0
4.212,0.0,95.788,0.0,0.0,0.0,0.0,0.0,1002631168.0,368701440.0,8408518656.0,40961142784.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1002622976.0,368701440.0,8408518656.0,40961150976.0
4.174,0.0,95.659,0.167,0.0,0.0,0.0,20480.0,1000398848.0,368701440.0,8408518656.0,40963375104.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1000017920.0,368701440.0,8408518656.0,40963756032.0
4.174,0.042,95.785,0.0,0.0,0.0,0.0,0.0,1000017920.0,368701440.0,8408518656.0,40963756032.0
4.175,0.0,95.825,0.0,0.0,0.0,0.0,0.0,1000013824.0,368701440.0,8408518656.0,40963760128.0
4.205,0.083,95.712,0.0,0.0,0.0,0.0,0.0,999600128.0,368701440.0,8408518656.0,40964173824.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,999600128.0,368701440.0,8408518656.0,40964173824.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 02:05:16 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.093,1.756,74.121,0.028,0.000,0.003,11464.456,494387.504,1001938944.0,368701440.0,8408518656.0,40961835008.0
4.165,0.042,95.793,0.0,0.0,0.0,0.0,0.0,1001938944.0,368701440.0,8408518656.0,40961835008.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1001947136.0,368701440.0,8408518656.0,40961826816.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1002209280.0,368701440.0,8408518656.0,40961564672.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1002205184.0,368701440.0,8408518656.0,40961568768.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1002196992.0,368701440.0,8408518656.0,40961576960.0
4.214,0.042,95.536,0.209,0.0,0.0,0.0,16384.0,1001816064.0,368701440.0,8408518656.0,40961957888.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1001680896.0,368701440.0,8408518656.0,40962093056.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1001676800.0,368701440.0,8408518656.0,40962097152.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1001291776.0,368701440.0,8408518656.0,40962482176.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 02:05:27 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.093,1.756,74.121,0.028,0.000,0.003,11464.451,494387.287,998948864.0,368701440.0,8408518656.0,40964825088.0
4.208,0.0,95.792,0.0,0.0,0.0,0.0,0.0,999202816.0,368701440.0,8408518656.0,40964571136.0
4.170,0.042,95.746,0.0,0.0,0.042,0.0,0.0,998940672.0,368701440.0,8408518656.0,40964833280.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,999075840.0,368701440.0,8408518656.0,40964698112.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,999051264.0,368701440.0,8408518656.0,40964722688.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,998715392.0,368701440.0,8408518656.0,40965058560.0
4.170,0.0,95.580,0.250,0.0,0.0,0.0,16384.0,998715392.0,368701440.0,8408518656.0,40965058560.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998715392.0,368701440.0,8408518656.0,40965058560.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998465536.0,368701440.0,8408518656.0,40965308416.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,998457344.0,368701440.0,8408518656.0,40965316608.0


"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output ep.A.x.csv",,,,"Date:","26 Feb 2016 02:05:38 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.093,1.756,74.121,0.028,0.000,0.003,11464.446,494387.071,998490112.0,368701440.0,8408518656.0,40965283840.0
4.210,0.0,95.790,0.0,0.0,0.0,0.0,8192.0,998862848.0,368701440.0,8408518656.0,40964911104.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,998858752.0,368701440.0,8408522752.0,40964911104.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,998825984.0,368701440.0,8408522752.0,40964943872.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,998821888.0,368701440.0,8408522752.0,40964947968.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,998821888.0,368701440.0,8408522752.0,40964947968.0
4.172,0.042,95.620,0.167,0.0,0.0,0.0,12288.0,998694912.0,368701440.0,8408522752.0,40965074944.0
