"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 21:15:55 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.250,3.216,34.408,0.118,0.000,0.008,27107.867,1126048.065,916963328.0,92127232.0,176291840.0,66473242624.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,934113280.0,92127232.0,176291840.0,66456092672.0
3.099,0.094,96.808,0.0,0.0,0.0,0.0,0.0,982339584.0,92127232.0,176316416.0,66407841792.0
3.127,0.125,96.748,0.0,0.0,0.0,0.0,0.0,983990272.0,92127232.0,176316416.0,66406191104.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,983859200.0,92127232.0,176316416.0,66406322176.0


"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 21:16:01 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.250,3.216,34.408,0.118,0.000,0.008,27107.829,1126046.494,916533248.0,92135424.0,176312320.0,66473644032.0
3.125,0.062,96.812,0.0,0.0,0.0,0.0,0.0,933445632.0,92135424.0,176320512.0,66456723456.0
3.098,0.063,96.840,0.0,0.0,0.0,0.0,0.0,981815296.0,92135424.0,176320512.0,66408353792.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,983973888.0,92135424.0,176320512.0,66406195200.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,983769088.0,92135424.0,176320512.0,66406400000.0


"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 21:16:07 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.250,3.216,34.408,0.118,0.000,0.008,27107.791,1126044.916,915472384.0,92143616.0,176312320.0,66474696704.0
3.127,0.063,96.811,0.0,0.0,0.0,0.0,0.0,932360192.0,92143616.0,176320512.0,66457800704.0
3.101,0.125,96.774,0.0,0.0,0.0,0.0,0.0,980865024.0,92143616.0,176320512.0,66409295872.0
3.160,0.063,96.777,0.0,0.0,0.0,0.0,0.0,983183360.0,92143616.0,176320512.0,66406977536.0
3.129,0.094,96.777,0.0,0.0,0.0,0.0,0.0,983097344.0,92143616.0,176320512.0,66407063552.0


"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 21:16:14 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.250,3.216,34.408,0.118,0.000,0.008,27107.753,1126043.342,915058688.0,92151808.0,176320512.0,66475094016.0
3.093,0.094,96.782,0.0,0.0,0.031,0.0,0.0,932024320.0,92151808.0,176320512.0,66458128384.0
3.099,0.063,96.839,0.0,0.0,0.0,0.0,0.0,980385792.0,92151808.0,176320512.0,66409766912.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,982552576.0,92151808.0,176320512.0,66407600128.0
3.161,0.094,96.745,0.0,0.0,0.0,0.0,0.0,983465984.0,92151808.0,176320512.0,66406686720.0


"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.A.x.csv",,,,"Date:","25 Feb 2016 21:16:20 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.250,3.216,34.408,0.118,0.000,0.008,27107.715,1126041.768,916271104.0,92160000.0,176312320.0,66473881600.0
3.126,0.063,96.812,0.0,0.0,0.0,0.0,0.0,933421056.0,92160000.0,176320512.0,66456723456.0
3.100,0.094,96.807,0.0,0.0,0.0,0.0,0.0,981864448.0,92160000.0,176320512.0,66408280064.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,983896064.0,92160000.0,176320512.0,66406248448.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,983805952.0,92160000.0,176320512.0,66406338560.0
