"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output is.B.x.csv",,,,"Date:","25 Feb 2016 21:16:26 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.250,3.216,34.408,0.118,0.000,0.008,27107.677,1126040.193,915869696.0,92168192.0,176324608.0,66474262528.0
3.125,0.062,96.812,0.0,0.0,0.0,0.0,4096.0,932880384.0,92168192.0,176345088.0,66457231360.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,949788672.0,92168192.0,176349184.0,66440318976.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,968835072.0,92168192.0,176349184.0,66421272576.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,985489408.0,92168192.0,176349184.0,66404618240.0
3.098,0.063,96.840,0.0,0.0,0.0,0.0,0.0,1002283008.0,92168192.0,176349184.0,66387824640.0
3.127,0.094,96.216,0.563,0.0,0.0,0.0,20480.0,1018699776.0,92172288.0,176345088.0,66371407872.0
3.098,0.063,96.840,0.0,0.0,0.0,0.0,0.0,1037553664.0,92172288.0,176349184.0,66352549888.0
3.035,0.125,96.840,0.0,0.0,0.0,0.0,0.0,1182384128.0,92172288.0,176349184.0,66207719424.0
3.127,0.094,96.779,0.0,0.0,0.0,0.0,0.0,1190707200.0,92172288.0,176349184.0,66199396352.0
3.127,0.063,96.779,0.0,0.0,0.031,0.0,0.0,1190670336.0,92172288.0,176349184.0,66199433216.0
3.159,0.031,96.810,0.0,0.0,0.0,0.0,0.0,1190678528.0,92172288.0,176349184.0,66199425024.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,1190424576.0,92172288.0,176349184.0,66199678976.0
3.128,0.031,96.810,0.0,0.0,0.031,0.0,0.0,1190424576.0,92172288.0,176349184.0,66199678976.0
