"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 19:50:41 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.319,3.220,34.336,0.118,0.000,0.008,27139.087,1127344.009,945438720.0,90955776.0,171679744.0,66450550784.0
3.129,0.031,96.840,0.0,0.0,0.0,0.0,0.0,945258496.0,90955776.0,171913216.0,66450497536.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,945823744.0,90955776.0,172064768.0,66449780736.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,945917952.0,90955776.0,172064768.0,66449686528.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,945647616.0,90955776.0,172064768.0,66449956864.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,945401856.0,90955776.0,172064768.0,66450202624.0


"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 19:50:49 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.318,3.220,34.336,0.118,0.000,0.008,27139.043,1127342.249,944406528.0,90972160.0,172060672.0,66451185664.0
3.126,0.094,96.780,0.0,0.0,0.0,0.0,0.0,944525312.0,90972160.0,172068864.0,66451058688.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,944795648.0,90972160.0,172068864.0,66450788352.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,944619520.0,90972160.0,172068864.0,66450964480.0
3.127,0.031,96.842,0.0,0.0,0.0,0.0,0.0,944619520.0,90972160.0,172068864.0,66450964480.0
3.132,0.063,96.806,0.0,0.0,0.0,0.0,0.0,944525312.0,90972160.0,172068864.0,66451058688.0


"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 19:50:56 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.318,3.220,34.336,0.118,0.000,0.008,27138.999,1127340.416,943579136.0,90976256.0,172068864.0,66452000768.0
3.128,0.063,96.810,0.0,0.0,0.0,0.0,0.0,943206400.0,90976256.0,172068864.0,66452373504.0
3.131,0.031,96.838,0.0,0.0,0.0,0.0,0.0,943468544.0,90976256.0,172068864.0,66452111360.0
3.130,0.063,96.808,0.0,0.0,0.0,0.0,0.0,943337472.0,90976256.0,172072960.0,66452238336.0
3.131,0.063,96.212,0.595,0.0,0.0,0.0,16384.0,943329280.0,90984448.0,172072960.0,66452238336.0
3.133,0.031,96.836,0.0,0.0,0.0,0.0,0.0,942944256.0,90984448.0,172072960.0,66452623360.0


"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 19:51:03 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.318,3.220,34.336,0.118,0.000,0.008,27138.954,1127338.571,941830144.0,90984448.0,172072960.0,66453737472.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,941805568.0,90984448.0,172072960.0,66453762048.0
3.130,0.094,96.776,0.0,0.0,0.0,0.0,0.0,942592000.0,90984448.0,172072960.0,66452975616.0
3.131,0.063,96.807,0.0,0.0,0.0,0.0,0.0,942600192.0,90984448.0,172072960.0,66452967424.0
3.128,0.094,96.778,0.0,0.0,0.0,0.0,0.0,942567424.0,90984448.0,172072960.0,66453000192.0
3.129,0.063,96.809,0.0,0.0,0.0,0.0,0.0,942559232.0,90984448.0,172072960.0,66453008384.0


"Host:","compute-641-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.A.x.csv",,,,"Date:","25 Feb 2016 19:51:10 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
62.318,3.220,34.336,0.118,0.000,0.008,27138.910,1127336.733,941932544.0,90988544.0,172068864.0,66453635072.0
3.157,0.063,96.780,0.0,0.0,0.0,0.0,0.0,941928448.0,90988544.0,172072960.0,66453635072.0
3.131,0.094,96.775,0.0,0.0,0.0,0.0,24576.0,942436352.0,90988544.0,172072960.0,66453127168.0
3.130,0.031,96.839,0.0,0.0,0.0,0.0,0.0,942682112.0,90988544.0,172072960.0,66452881408.0
3.132,0.031,96.837,0.0,0.0,0.0,0.0,0.0,942678016.0,90988544.0,172072960.0,66452885504.0
3.131,0.157,96.713,0.0,0.0,0.0,0.0,0.0,943718400.0,90988544.0,172081152.0,66451836928.0
