"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-431-9.local",,,,"User:","a57779"
"Cmdline:","dstat -cdm --output cg.B.x.csv",,,,"Date:","25 Feb 2016 04:38:03 WET"

"total cpu usage",,,,,,"dsk/total",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free"
24.151,1.758,74.059,0.028,0.000,0.003,11499.367,495875.911,1007321088.0,368652288.0,8419672064.0,40945348608.0
4.082,0.167,95.752,0.0,0.0,0.0,0.0,0.0,1187950592.0,368652288.0,8419905536.0,40764485632.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1187704832.0,368652288.0,8419905536.0,40764731392.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1187688448.0,368652288.0,8419905536.0,40764747776.0
4.087,0.125,95.788,0.0,0.0,0.0,0.0,0.0,1354633216.0,368652288.0,8419905536.0,40597803008.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1354117120.0,368652288.0,8419905536.0,40598319104.0
4.175,0.042,95.658,0.125,0.0,0.0,0.0,16384.0,1353990144.0,368652288.0,8419905536.0,40598446080.0
4.168,0.042,95.790,0.0,0.0,0.0,0.0,0.0,1353576448.0,368652288.0,8419905536.0,40598859776.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1353195520.0,368652288.0,8419905536.0,40599240704.0
4.214,0.042,95.745,0.0,0.0,0.0,0.0,24576.0,1353179136.0,368652288.0,8419905536.0,40599257088.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1352790016.0,368652288.0,8419905536.0,40599646208.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1352409088.0,368652288.0,8419905536.0,40600027136.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1351774208.0,368652288.0,8419905536.0,40600662016.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1351512064.0,368652288.0,8419905536.0,40600924160.0
4.172,0.042,95.453,0.334,0.0,0.0,0.0,86016.0,1351258112.0,368652288.0,8419905536.0,40601178112.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1351012352.0,368652288.0,8419905536.0,40601423872.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1350750208.0,368652288.0,8419905536.0,40601686016.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1350053888.0,368652288.0,8419905536.0,40602382336.0
4.174,0.083,95.743,0.0,0.0,0.0,0.0,0.0,1349799936.0,368652288.0,8419905536.0,40602636288.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1349668864.0,368652288.0,8419905536.0,40602767360.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1349443584.0,368652288.0,8419905536.0,40602992640.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1349451776.0,368652288.0,8419905536.0,40602984448.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1349062656.0,368652288.0,8419905536.0,40603373568.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1348681728.0,368652288.0,8419905536.0,40603754496.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1348427776.0,368652288.0,8419905536.0,40604008448.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1348308992.0,368652288.0,8419905536.0,40604127232.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1348173824.0,368652288.0,8419905536.0,40604262400.0
4.210,0.042,95.748,0.0,0.0,0.0,0.0,0.0,1348173824.0,368652288.0,8419905536.0,40604262400.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1348001792.0,368652288.0,8419905536.0,40604434432.0
4.174,0.0,95.826,0.0,0.0,0.0,0.0,0.0,1347620864.0,368652288.0,8419905536.0,40604815360.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1347366912.0,368652288.0,8419905536.0,40605069312.0
4.170,0.042,95.788,0.0,0.0,0.0,0.0,0.0,1347239936.0,368652288.0,8419905536.0,40605196288.0
4.212,0.042,95.746,0.0,0.0,0.0,0.0,0.0,1347067904.0,368652288.0,8419905536.0,40605368320.0
4.172,0.0,95.828,0.0,0.0,0.0,0.0,0.0,1347076096.0,368652288.0,8419905536.0,40605360128.0
4.172,0.042,95.786,0.0,0.0,0.0,0.0,0.0,1347031040.0,368652288.0,8419905536.0,40605405184.0
